life_pct,rms_rm_norm,kurtosis_rm_norm
12.512512512512513,1.0374509660605618,1.038648089829034
12.612612612612613,1.0360583518925397,1.0291960285189767
12.712712712712714,1.0360790095961105,1.0280728630827074
12.812812812812814,1.0359670744006257,1.0417746120951181
12.912912912912914,1.0357793272927185,1.0305025601577367
13.013013013013014,1.0362070790286475,1.024785942694747
13.113113113113114,1.0355447320932376,1.014405260005455
13.213213213213214,1.0354302440303438,1.004785990452023
13.313313313313314,1.0344820014492928,1.0070214673762636
13.413413413413414,1.0338305037534268,0.9984103336120683
13.513513513513514,1.0342047687348288,1.0090219433369056
13.613613613613614,1.0339840520904713,1.016866944645345
13.713713713713714,1.0355432661718342,1.0113792010620088
13.813813813813814,1.0359058339619438,1.0263497408101125
13.913913913913914,1.036730183430363,1.0332652992288351
14.014014014014014,1.0368081556104607,1.0311467299520585
14.114114114114114,1.0367825288834152,1.0265265070173473
14.214214214214214,1.0361258540804514,1.032912897082012
14.314314314314315,1.0359738489895116,1.0456741156023042
14.414414414414415,1.0364758460828158,1.046691997972847
14.514514514514515,1.0367251931524708,1.0499541061038429
14.614614614614615,1.0369566938403936,1.039959523367796
14.714714714714715,1.0360798722616935,1.03433492161205
14.814814814814815,1.0355351998004416,1.0223930947524098
14.914914914914915,1.0357186402771494,1.0138708670527683
15.015015015015017,1.0352528300211914,1.0036331421936084
15.115115115115117,1.0362734849269466,0.9890443714690739
15.215215215215217,1.036915189197473,0.9761855289861897
15.315315315315317,1.0372499617599151,0.9654738342091514
15.415415415415417,1.0365567876474182,0.9651968999380736
15.515515515515517,1.0351912969483192,0.9631634519188763
15.615615615615617,1.0347083717965355,0.9723357552707551
15.715715715715717,1.0353097793376191,0.976633914452393
15.815815815815817,1.0335836250498593,0.9799993378831685
15.915915915915917,1.033888522355076,1.0026241872822756
16.016016016016017,1.0334208915405418,1.0056313328656412
16.116116116116117,1.0332423598848668,1.030211852809981
16.216216216216218,1.0338764647858067,1.0390704172902734
16.316316316316318,1.03323070871945,1.0541118645876815
16.416416416416418,1.0336899677499203,1.0671366407315588
16.516516516516518,1.033784856281343,1.0706186510498574
16.616616616616618,1.0349277400281467,1.0800114528178246
16.716716716716718,1.0355703020847447,1.089633273104733
16.816816816816818,1.035462213818005,1.0720668245048166
16.916916916916918,1.0351873517401635,1.0491322798178269
17.017017017017018,1.0347710445374592,1.0442189685490297
17.117117117117118,1.0344607237311336,1.0457820155376558
17.217217217217218,1.0335292231256672,1.0426654878127162
17.31731731731732,1.0321497531173507,1.030470882050355
17.41741741741742,1.031910181634003,1.0133685897093565
17.51751751751752,1.0322299200540346,1.0059871047686657
17.61761761761762,1.0319360237578026,0.9868145963678016
17.71771771771772,1.0317605803006369,0.9777459673658702
17.81781781781782,1.0318131912878843,0.988291437820768
17.91791791791792,1.0312331991793748,0.976809075618062
18.01801801801802,1.031278486503098,0.9767789264342562
18.11811811811812,1.030595461390502,0.9615689434149021
18.21821821821822,1.0306165189280094,0.9662929072676202
18.31831831831832,1.0301251283750552,0.9854652121179943
18.41841841841842,1.029424266909728,0.9755576713166384
18.51851851851852,1.028987756074253,0.9747700242550746
18.61861861861862,1.028819025702813,0.9722845333384118
18.71871871871872,1.028903970855307,0.9585213075026591
18.81881881881882,1.0289373618918702,0.9508202222738943
18.91891891891892,1.029138477264559,0.933375409742886
19.01901901901902,1.0285113902146914,0.9392660154292489
19.11911911911912,1.0292858979629294,0.9595706460643262
19.21921921921922,1.0284083592650939,0.9560455759376527
19.31931931931932,1.0299633014818292,0.9690036863205197
19.41941941941942,1.029174184426084,0.9671597813511417
19.51951951951952,1.0291192097228115,0.9734298158732035
19.61961961961962,1.0290453327314835,0.9745923698507838
19.71971971971972,1.0294374792916534,0.9785966008381792
19.81981981981982,1.0299658212346312,0.9849612132266748
19.91991991991992,1.0305433128205947,0.9892827620462382
20.02002002002002,1.030109806803701,0.9794280043019475
20.12012012012012,1.0302491135438288,0.9852243195029512
20.22022022022022,1.0293394224981534,0.980106879141466
20.32032032032032,1.0292229655047442,0.9843609641395163
20.42042042042042,1.0293029658131805,0.9892127346570856
20.52052052052052,1.029658147230688,0.9930165456825867
20.62062062062062,1.0297036669181123,0.9924573084917355
20.72072072072072,1.0295937917966855,1.0013344909298276
20.82082082082082,1.0286908913222053,1.0198916331570322
20.92092092092092,1.0291729553066038,1.040248583016856
21.02102102102102,1.0294906306219531,1.0352282457130213
21.12112112112112,1.0307412704889636,1.0359748316274897
21.22122122122122,1.030381768610859,1.055177759751095
21.32132132132132,1.031137804131282,1.075640901966734
21.421421421421424,1.0307134524739734,1.0632669062977038
21.521521521521525,1.0319884370843553,1.0707238492001145
21.621621621621625,1.0312147299771206,1.0564203435754995
21.721721721721725,1.0324252450789162,1.0605081689660154
21.821821821821825,1.033129681341767,1.0638347833039814
21.921921921921925,1.0346555329366895,1.0662347033370823
22.022022022022025,1.0357423196329998,1.0636898314195273
22.122122122122125,1.0346834440985944,1.039640448492494
22.222222222222225,1.0343665425220405,1.0444378337280833
22.322322322322325,1.0331776160055195,1.0523811279256523
22.422422422422425,1.0325073004340262,1.043362530601351
22.522522522522525,1.0332550353021939,1.0344968202661913
22.622622622622625,1.0342785873365672,1.0319435330960118
22.722722722722725,1.0349409004897372,1.0318194038764772
22.822822822822825,1.034172326671393,1.0364413029735344
22.922922922922925,1.033390119970709,1.0605946821032126
